Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
SEPATU PRIA TERBARU NIKE ORIGINAL SPORTS FLEX EXPERIENCE RUN 11 NEXT,770000,13,5.0,Resonansi Shop,Medan,Nike,770000,13.554147092530322,-0.37936144142715167,-0.37936144142715167,0.40411451170359997,0.0012001200120012002,Excellent,sepatu pria baru tike original sports flex experience run menext,"['sepatu', 'pria', 'baru', 'tike', 'original', 'sports', 'flex', 'experience', 'run', 'menext']",3,Sneakers Pria (Generik/Cross-brand)
Nike Brasilia 9.5 Training Uinsex Gym Sack 18L Tas Serut Original,425004,30,4.9,CekidotGan Official,Jakarta Barat,Nike,425004,12.959856212543233,-0.9002934976712328,-0.9002934976712328,0.29650142647653044,0.0029002900290029006,Excellent,tike brasilia training uinsex gym sack l tas serut original,"['tike', 'brasilia', 'training', 'uinsex', 'gym', 'sack', 'l', 'tas', 'serut', 'original']",1,Nike Air Max (Generik)
Sepatu Sneakers Anak NIKE AIR MAX SC (PS) CZ5356125 ORIGINAL,799000,2,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,799000,13.591117476312084,-0.34256449969164054,-0.34256449969164054,0.4117159491264175,0.00010001000100010001,Excellent,sepatu sneakers anak tike air max sc ps cz original,"['sepatu', 'sneakers', 'anak', 'tike', 'air', 'max', 'sc', 'ps', 'cz', 'original']",14,"Nike Air (Max, Jordan, Force)"
Nike Shoes,501000,5,5.0,Sejahtra Abadi,Jakarta Utara,Nike,501000,13.124363376072994,-0.768565281241771,-0.768565281241771,0.3237135736491198,0.00040004000400040005,Excellent,tike shoes,"['tike', 'shoes']",4,Adidas Lifestyle & Running Pria
Sepatu Lari Pria Nike Revolution 7 Black Volt White FB2207-010,809000,2,5.0,Galaxy Factory Outlet Medan,Medan,Nike,809000,13.603555432133808,-0.33005887175889326,-0.33005887175889326,0.4142993363232964,0.00010001000100010001,Excellent,sepatu lari pria tike revolution black volt white fb,"['sepatu', 'lari', 'pria', 'tike', 'revolution', 'black', 'volt', 'white', 'fb']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
SEPATU BOLA JUMBO SIZE JUMBO NIKE SIZE 44-47,190000,30,4.6,UsaCollection_NEW,Kab. Bandung,Nike,190000,12.154784614286667,-1.430966341366245,-1.430966341366245,0.18687610917894182,0.0029002900290029006,Excellent,sepatu bola jumbo size jumbo tike size,"['sepatu', 'bola', 'jumbo', 'size', 'jumbo', 'tike', 'size']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Sepatu Futsal Pria NIKE PHANTOM 6 LOW ACADEMY TF HQ2325800 ORIGINAL,1399000,1,5.0,FOOTBALL DEPT,Bekasi,Nike,1399000,14.151268968443645,0.28900317995145197,0.28900317995145197,0.5421839165349156,0.0,Excellent,sepatu futsal pria tike phantom low academy tf hq original,"['sepatu', 'futsal', 'pria', 'tike', 'phantom', 'low', 'academy', 'tf', 'hq', 'original']",3,Sneakers Pria (Generik/Cross-brand)
SEPATU BOLA - NIKE ZOOM SUPERFLY 10 ELITE FG SCARY GOOD FQ1454600,4799000,2,5.0,SiongvoFootball,Jakarta Pusat,Nike,4799000,15.383918329217106,2.3137069778847543,2.3137069778847543,0.9604431112896316,0.00010001000100010001,Excellent,sepatu bola tike zoom superfly elite fg scary good fq,"['sepatu', 'bola', 'tike', 'zoom', 'superfly', 'elite', 'fg', 'scary', 'good', 'fq']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Sepatu Training Pria NIKE PROMINA FV5285002 ORIGINAL,889000,19,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,889000,13.697853639354802,-0.23314252404211264,-0.23314252404211264,0.4343201184228636,0.0018001800180018003,Excellent,sepatu training pria tike promina fv original,"['sepatu', 'training', 'pria', 'tike', 'promina', 'fv', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Sneakers Pria NIKE ZOOM VOMERO 5 FB9149005 ORIGINAL,2489000,8,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,2489000,14.727391983117426,1.1092226688616955,1.1092226688616955,0.7116231912100077,0.0007000700070007,Excellent,sepatu sneakers pria tike zoom vomero fb original,"['sepatu', 'sneakers', 'pria', 'tike', 'zoom', 'vomero', 'fb', 'original']",3,Sneakers Pria (Generik/Cross-brand)
nike air jordan,7010000,15,5.0,muhamad lutfii,Jakarta Timur,Nike,5250000,15.473738825043979,2.505193462367843,2.505193462367843,1.0,0.0014001400140014003,Excellent,tike air jord,"['tike', 'air', 'jord']",14,"Nike Air (Max, Jordan, Force)"
Nike Air Max 97 UL 17,2500000,50,5.0,Karya Cipta Prima JK,Jakarta Pusat,Nike,2500000,14.731801689838349,1.1162783814350306,1.1162783814350306,0.7130807459705393,0.0049004900490049,Excellent,tike air max ul,"['tike', 'air', 'max', 'ul']",14,"Nike Air (Max, Jordan, Force)"
Sepatu Wanita NIKE AIRMAX 2090 SP INFRARED DUCK CAMO - CU9174600,2999000,16,5.0,Sneakers Flash,Jakarta Barat,Nike,2999000,14.913789791175573,1.4188885912794655,1.4188885912794655,0.7755933479735007,0.0015001500150015003,Excellent,sepatu wanita tike airmax sp infrared duck camo cu,"['sepatu', 'wanita', 'tike', 'airmax', 'sp', 'infrared', 'duck', 'camo', 'cu']",1,Nike Air Max (Generik)
Sepatu Sneakers Unisex NIKE AIR MAX 1 87 SMOKEY MAUVE - DZ2628104,2199000,30,4.4,Sneakers Flash,Jakarta Barat,Nike,2199000,14.603513724288955,0.9161405090366653,0.9161405090366653,0.6717366711311933,0.0029002900290029006,Very Good,sepatu sneakers unisex tike air max smokey memauve dz,"['sepatu', 'sneakers', 'unisex', 'tike', 'air', 'max', 'smokey', 'memauve', 'dz']",12,Sneakers Unisex (Adidas Gazelle)
Celana Pendek Nike Sport - Premium Quality -Futsal gym fitnes,21999,750,4.7,LUCKY SPORTS ID,Kab. Sumedang,Nike,21999,9.998797732340453,-2.22693908496861,-2.22693908496861,0.02244567786071383,0.0749074907490749,Excellent,celana pendek tike sport premium quality futsal gym fitnes,"['celana', 'pendek', 'tike', 'sport', 'premium', 'quality', 'futsal', 'gym', 'fitnes']",1,Nike Air Max (Generik)
sepatu snikers jordan pria dewasa kasual Shoes Casual,120000,3000,4.2,aletha colections,Kab. Bogor,Nike,120000,11.695255355062795,-1.6639343568309306,-1.6639343568309306,0.1387500501221427,0.29992999299929995,Very Good,sepatu snikers jord pria dewasa kasual shoes casual,"['sepatu', 'snikers', 'jord', 'pria', 'dewasa', 'kasual', 'shoes', 'casual']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Training Unisex NIKE MC TRAINER 3 FQ1831005 ORIGINAL,1069000,2,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,1069000,13.88223512546044,-0.0324558509704045,-0.0324558509704045,0.47577756338970545,0.00010001000100010001,Excellent,sepatu training unisex tike mc trainer fq original,"['sepatu', 'training', 'unisex', 'tike', 'mc', 'trainer', 'fq', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Sneakers Pria NIKE AIR JORDAN 5 RETRO FD6812400 ORIGINAL,3269000,1,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,3269000,14.999994991610247,1.5703118379792935,1.5703118379792935,0.8068740544632413,0.0,Excellent,sepatu sneakers pria tike air jord retro fd original,"['sepatu', 'sneakers', 'pria', 'tike', 'air', 'jord', 'retro', 'fd', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Nike Roshe Run Original - Black,349999,1,5.0,AST Sneaker,Jakarta Utara,Nike,349999,12.765688433465597,-1.0447525086343104,-1.0447525086343104,0.266659377648374,0.0,Excellent,tike roshe run original black,"['tike', 'roshe', 'run', 'original', 'black']",15,Warna Generik (Black/White) & Nike
Sepatu Nike Bagus,250000,14,4.0,Semangat Ponsel Acc,Medan,Nike,250000,12.429220196836383,-1.2693787129587153,-1.2693787129587153,0.22025655297968194,0.0013001300130013002,Good,sepatu tike bagus,"['sepatu', 'tike', 'bagus']",1,Nike Air Max (Generik)
sepatu nike air force 1 essential white black original BNIB / sneakers unisex,1190000,26,4.9,Papkins Store Id.,Bandung,Nike,1190000,13.989464705423494,0.09143254767876641,0.09143254767876641,0.5013701769420412,0.0025002500250025004,Excellent,sepatu tike air force essential white black original bnib sneakers unisex,"['sepatu', 'tike', 'air', 'force', 'essential', 'white', 'black', 'original', 'bnib', 'sneakers', 'unisex']",15,Warna Generik (Black/White) & Nike
"Celana Training Pria NIKE DRI-FIT TOTALITY 7"" UNLINED VERSATILE FB4197364 ORIGINAL",399000,26,4.9,RUNNING DEPT,Jakarta Selatan,Nike,399000,12.896719202134523,-0.9485353501596682,-0.9485353501596682,0.2865357226556136,0.0025002500250025004,Excellent,celana training pria tike drifit totality unlined versatile fb original,"['celana', 'training', 'pria', 'tike', 'drifit', 'totality', 'unlined', 'versatile', 'fb', 'original']",9,"Sepatu Basket Nike (GT, EP)"
Komponen ORIGINAL Sepatu Bola Nike Mercurial Sol Bening,185000,29,4.7,BG JPN,Kab. Tangerang,Nike,185000,12.128116509451258,-1.445720124158891,-1.445720124158891,0.1838283027211592,0.0028002800280028006,Excellent,komponen original sepatu bola tike memercurial sol bening,"['komponen', 'original', 'sepatu', 'bola', 'tike', 'memercurial', 'sol', 'bening']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Sepatu Bola Nike Zoom Spatu Sepak Bola Sepakbola Kaki Nike Zoom Vapor,294000,10,5.0,AZHAFI SPORT.ID,Kab. Tangerang,Nike,294000,12.591338447675579,-1.165015273462523,-1.165015273462523,0.24181574016057536,0.0009000900090009,Excellent,sepatu bola tike zoom spatu sepak bola pakbola kaki tike zoom vapor,"['sepatu', 'bola', 'tike', 'zoom', 'spatu', 'sepak', 'bola', 'pakbola', 'kaki', 'tike', 'zoom', 'vapor']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Sepatu nike-Nike flyknit-Nike Free-Nike pegasus-Nike zoom-Nike Limited,318400,10,5.0,alleigh,Jakarta Utara,Nike,318400,12.67106687365095,-1.1110867948828467,-1.1110867948828467,0.2529561756396347,0.0009000900090009,Excellent,sepatu menikenike flyknitnike freenike pegasusnike zoomnike limited,"['sepatu', 'menikenike', 'flyknitnike', 'freenike', 'pegasusnike', 'zoomnike', 'limited']",8,Sepatu Adidas (Generik/Ori Pria)
Nike Air,2150000,11,5.0,Drop-Shop,Surabaya,Nike,2150000,14.580978865220017,0.8820596228712975,0.8820596228712975,0.6646963109468522,0.001000100010001,Excellent,tike air,"['tike', 'air']",14,"Nike Air (Max, Jordan, Force)"
Safety Shoes Nike Full Black,320000,20,4.9,Trustme32,Kab. Serang,Nike,320000,12.676079399771027,-1.107637002250776,-1.107637002250776,0.2536688267888218,0.0019001900190019003,Excellent,safety shoes tike full black,"['safety', 'shoes', 'tike', 'full', 'black']",15,Warna Generik (Black/White) & Nike
Sneaker Original Nike Air Max 97 Triple White 921826-101,5000000,11,5.0,ABISIN.Store,Tangerang Selatan,Nike,5000000,15.424948670398354,2.40030361289292,2.40030361289292,0.9783320681157878,0.001000100010001,Excellent,sneaker original tike air max triple white,"['sneaker', 'original', 'tike', 'air', 'max', 'triple', 'white']",14,"Nike Air (Max, Jordan, Force)"
Sepatu Sneakers Pria NIKE AIR MAX NUAXIS FD4329006 ORIGINAL,1399000,3,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,1399000,14.151268968443645,0.28900317995145197,0.28900317995145197,0.5421839165349156,0.00020002000200020005,Excellent,sepatu sneakers pria tike air max menuaxis fd original,"['sepatu', 'sneakers', 'pria', 'tike', 'air', 'max', 'menuaxis', 'fd', 'original']",3,Sneakers Pria (Generik/Cross-brand)
nike airmax women,280000,3,5.0,WSP_Capatu,Gorontalo,Nike,280000,12.54254845357358,-1.1971572278750804,-1.1971572278750804,0.23517592055626507,0.00020002000200020005,Excellent,tike airmax women,"['tike', 'airmax', 'women']",1,Nike Air Max (Generik)
Sepatu Basket Nike Lebron 18 Original Asli,725000,22,4.6,oshindonesia,Jakarta Utara,Nike,725000,13.493928313146206,-0.43811535149559744,-0.43811535149559744,0.3919772483967384,0.0021002100210021,Excellent,sepatu basket tike lebron original asli,"['sepatu', 'basket', 'tike', 'lebron', 'original', 'asli']",9,"Sepatu Basket Nike (GT, EP)"
DRYFIT - CELANA SPORT NIKE Celana olahraga running gym fitnes training,34999,2000,4.9,Bolapedia,Jakarta Utara,Nike,34999,10.46310334047155,-2.1094742410507674,-2.1094742410507674,0.04671132653446802,0.19991999199919994,Excellent,dryfit celana sport tike celana olahraga running gym fitnes training,"['dryfit', 'celana', 'sport', 'tike', 'celana', 'olahraga', 'running', 'gym', 'fitnes', 'training']",5,Adidas Running (Duramo) & Cross-Gender
RS PROMO SEPATU NIKE KAISHI RUNNING AIRMAX HIGH QUALITY PLUS BOX NIKE,100000,2000,4.9,Ridho Shop ID,Kab. Karanganyar,Nike,100000,11.51293546492023,-1.7448597306276155,-1.7448597306276155,0.12203265090850185,0.19991999199919994,Excellent,rs promo sepatu tike kaish running airmax high quality plus box tike,"['rs', 'promo', 'sepatu', 'tike', 'kaish', 'running', 'airmax', 'high', 'quality', 'plus', 'box', 'tike']",1,Nike Air Max (Generik)
Nike Revolusionernya 4 Original sz.38.5,4200000,10,5.0,ABISIN.Store,Tangerang Selatan,Nike,4200000,15.250595321348806,2.0421789595570514,2.0421789595570514,0.9043514052262491,0.0009000900090009,Excellent,tike revolusioner original sz,"['tike', 'revolusioner', 'original', 'sz']",1,Nike Air Max (Generik)
Sepatu Bola Anak Nike Zoom Mercurial Superfly 9 Elite Blue Tosca FG,445000,21,5.0,Lotusports,Tangerang,Nike,445000,13.005831808336863,-0.8643695661643654,-0.8643695661643654,0.3039225192209719,0.002000200020002,Excellent,sepatu bola anak tike zoom memercurial superfly elite blue tosca fg,"['sepatu', 'bola', 'anak', 'tike', 'zoom', 'memercurial', 'superfly', 'elite', 'blue', 'tosca', 'fg']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
stelan futsal nike/stelan olahraga/stelan Jersey polos,67500,21,4.8,amanahprojectbdg,Bandung,Nike,67500,11.119897691565697,-1.900022771193196,-1.900022771193196,0.08997938540423522,0.002000200020002,Excellent,stelan futsal nikestelan olahragastelan jersey polos,"['stelan', 'futsal', 'nikestelan', 'olahragastelan', 'jersey', 'polos']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Safety Shoes Nike Full Black,320000,21,4.8,Trustme32,Kab. Serang,Nike,320000,12.676079399771027,-1.107637002250776,-1.107637002250776,0.2536688267888218,0.002000200020002,Excellent,safety shoes tike full black,"['safety', 'shoes', 'tike', 'full', 'black']",15,Warna Generik (Black/White) & Nike
Sneaker Original Nike Air Max 97 Triple White 921826-101,5000000,11,5.0,ABISIN.Store,Tangerang Selatan,Nike,5000000,15.424948670398354,2.40030361289292,2.40030361289292,0.9783320681157878,0.001000100010001,Excellent,sneaker original tike air max triple white,"['sneaker', 'original', 'tike', 'air', 'max', 'triple', 'white']",14,"Nike Air (Max, Jordan, Force)"
Sepatu Sneakers Pria NIKE AIR MAX NUAXIS FD4329006 ORIGINAL,1399000,3,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,1399000,14.151268968443645,0.28900317995145197,0.28900317995145197,0.5421839165349156,0.00020002000200020005,Excellent,sepatu sneakers pria tike air max menuaxis fd original,"['sepatu', 'sneakers', 'pria', 'tike', 'air', 'max', 'menuaxis', 'fd', 'original']",3,Sneakers Pria (Generik/Cross-brand)
nike airmax women,280000,3,5.0,WSP_Capatu,Gorontalo,Nike,280000,12.54254845357358,-1.1971572278750804,-1.1971572278750804,0.23517592055626507,0.00020002000200020005,Excellent,tike airmax women,"['tike', 'airmax', 'women']",1,Nike Air Max (Generik)
Sepatu Basket Nike Lebron 18 Original Asli,725000,22,4.6,oshindonesia,Jakarta Utara,Nike,725000,13.493928313146206,-0.43811535149559744,-0.43811535149559744,0.3919772483967384,0.0021002100210021,Excellent,sepatu basket tike lebron original asli,"['sepatu', 'basket', 'tike', 'lebron', 'original', 'asli']",9,"Sepatu Basket Nike (GT, EP)"
DRYFIT - CELANA SPORT NIKE Celana olahraga running gym fitnes training,34999,2000,4.9,Bolapedia,Jakarta Utara,Nike,34999,10.46310334047155,-2.1094742410507674,-2.1094742410507674,0.04671132653446802,0.19991999199919994,Excellent,dryfit celana sport tike celana olahraga running gym fitnes training,"['dryfit', 'celana', 'sport', 'tike', 'celana', 'olahraga', 'running', 'gym', 'fitnes', 'training']",5,Adidas Running (Duramo) & Cross-Gender
RS PROMO SEPATU NIKE KAISHI RUNNING AIRMAX HIGH QUALITY PLUS BOX NIKE,100000,2000,4.9,Ridho Shop ID,Kab. Karanganyar,Nike,100000,11.51293546492023,-1.7448597306276155,-1.7448597306276155,0.12203265090850185,0.19991999199919994,Excellent,rs promo sepatu tike kaish running airmax high quality plus box tike,"['rs', 'promo', 'sepatu', 'tike', 'kaish', 'running', 'airmax', 'high', 'quality', 'plus', 'box', 'tike']",1,Nike Air Max (Generik)
Nike Revolusionernya 4 Original sz.38.5,4200000,10,5.0,ABISIN.Store,Tangerang Selatan,Nike,4200000,15.250595321348806,2.0421789595570514,2.0421789595570514,0.9043514052262491,0.0009000900090009,Excellent,tike revolusioner original sz,"['tike', 'revolusioner', 'original', 'sz']",1,Nike Air Max (Generik)
Sepatu Bola Anak Nike Zoom Mercurial Superfly 9 Elite Blue Tosca FG,445000,21,5.0,Lotusports,Tangerang,Nike,445000,13.005831808336863,-0.8643695661643654,-0.8643695661643654,0.3039225192209719,0.002000200020002,Excellent,sepatu bola anak tike zoom memercurial superfly elite blue tosca fg,"['sepatu', 'bola', 'anak', 'tike', 'zoom', 'memercurial', 'superfly', 'elite', 'blue', 'tosca', 'fg']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
stelan futsal nike/stelan olahraga/stelan Jersey polos,67500,21,4.8,amanahprojectbdg,Bandung,Nike,67500,11.119897691565697,-1.900022771193196,-1.900022771193196,0.08997938540423522,0.002000200020002,Excellent,stel futsal menikestel olahragastel jersey polos,"['stel', 'futsal', 'menikestel', 'olahragastel', 'jersey', 'polos']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Sepatu Basket Nike Giannis Immortality 3 EP Original DZ7534 400,490000,60,5.0,Bob Store77,Surabaya,Nike,490000,13.102162710901053,-0.7868656119760915,-0.7868656119760915,0.31993312852697653,0.005900590059005901,Excellent,sepatu basket tike giannis immortality ep original dz,"['sepatu', 'basket', 'tike', 'giannis', 'immortality', 'ep', 'original', 'dz']",9,"Sepatu Basket Nike (GT, EP)"
Sepatu Nike Original - Nike Air Vapormax Flyknit - Nike Zoom - Nike,558600,60,5.0,regina-collection,Kab. Pekalongan,Nike,558600,13.233190722681371,-0.6764056911176305,-0.6764056911176305,0.3427517144347467,0.005900590059005901,Excellent,sepatu tike original tike air vapormax flyknit tike zoom tike,"['sepatu', 'tike', 'original', 'tike', 'air', 'vapormax', 'flyknit', 'tike', 'zoom', 'tike']",1,Nike Air Max (Generik)
nike supreme,250000,12,5.0,arkumaju,Kab. Malang,Nike,250000,12.429220196836383,-1.2693787129587153,-1.2693787129587153,0.22025655297968194,0.0011001100110011003,Excellent,tike supreme,"['tike', 'supreme']",1,Nike Air Max (Generik)
Sepatu Sneakers Pria NIKE AIR JORDAN 4 RETRO FV5029141 ORIGINAL,3329000,17,4.6,SNEAKERS DEPT,Jakarta Selatan,Nike,3329000,15.018182816947624,1.6029495673933642,1.6029495673933642,0.8136162902595516,0.0016001600160016002,Excellent,sepatu sneakers pria tike air jord retro fv original,"['sepatu', 'sneakers', 'pria', 'tike', 'air', 'jord', 'retro', 'fv', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Sneakers Unisex NIKE AIR MAX 1 86 OG WHITE ROYAL BLUE - DO9844101,2379000,19,4.9,Sneakers Flash,Jakarta Barat,Nike,2379000,14.68219120962969,1.0376309524215575,1.0376309524215575,0.6968339199596031,0.0018001800180018003,Excellent,sepatu sneakers unisex tike air max og white royal blue do,"['sepatu', 'sneakers', 'unisex', 'tike', 'air', 'max', 'og', 'white', 'royal', 'blue', 'do']",12,Sneakers Unisex (Adidas Gazelle)
Nike Phantom Vns Elite FG,8000000,7,5.0,Secowmot Sport,Depok,Nike,5250000,15.473738825043979,2.505193462367843,2.505193462367843,1.0,0.0006000600060006,Excellent,tike phantom vns elite fg,"['tike', 'phantom', 'vns', 'elite', 'fg']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
sneakers nike unisex,1500000,14,5.0,toko naila123,Semarang,Nike,1500000,14.220976332738882,0.37824624163235465,0.37824624163235465,0.5606195668034638,0.0013001300130013002,Excellent,sneakers tike unisex,"['sneakers', 'tike', 'unisex']",12,Sneakers Unisex (Adidas Gazelle)
nike army,2000000,5,5.0,santa12,Semarang,Nike,2000000,14.508658238524095,0.7747890217864672,0.7747890217864672,0.6425365682346624,0.00040004000400040005,Excellent,tike army,"['tike', 'army']",1,Nike Air Max (Generik)
NIKE SB CHECK CNVS (GS) - ORIGINAL - 905373 006,345000,1,5.0,78SPORTSHOP,Kab. Bogor,Nike,345000,12.75130259456002,-1.055004440893786,-1.055004440893786,0.264541554322362,0.0,Excellent,tike sb check cnvs gs original,"['tike', 'sb', 'check', 'cnvs', 'gs', 'original']",10,"Nike Dunk Low (SB, Retro)"
Nike Ultimate,46000,90,4.4,wethree,Bogor,Nike,46000,10.736418414365374,-2.029110053850075,-2.029110053850075,0.06331279696189013,0.0089008900890089,Very Good,tike ultimate,"['tike', 'ultimate']",1,Nike Air Max (Generik)
Sepatu Basket Anak Nike Lebron XXII GS Blacklight FV5636-001,2049000,20,5.0,Hoops Indonesia,Bandung,Nike,2049000,14.532862915263866,0.8103371227342964,0.8103371227342964,0.6498800226662069,0.0019001900190019003,Excellent,sepatu basket anak tike lebron xxii gs blacklight fv,"['sepatu', 'basket', 'anak', 'tike', 'lebron', 'xxii', 'gs', 'blacklight', 'fv']",9,"Sepatu Basket Nike (GT, EP)"
-Olahraga Nike / Nike,60000,11,5.0,Pabrik Keset Karakter,Kab. Jombang,Nike,60000,11.002116507732017,-1.9418526124295565,-1.9418526124295565,0.08133826183342141,0.001000100010001,Excellent,olahraga tike tike,"['olahraga', 'tike', 'tike']",1,Nike Air Max (Generik)
Sepatu Sekolah Hitam Polos Nike Air Pria Wanita Full Black Size 36/44,135000,750,4.9,Juraganshoes99,Jakarta Timur,Nike,135000,11.813037464800539,-1.6083425348078941,-1.6083425348078941,0.15023409570848312,0.0749074907490749,Excellent,sepatu sekolah hitam polos tike air pria wanita full black size,"['sepatu', 'sekolah', 'hitam', 'polos', 'tike', 'air', 'pria', 'wanita', 'full', 'black', 'size']",14,"Nike Air (Max, Jordan, Force)"
Sepatu Nike Running Pria,1000000,30,5.0,muksinpermata,Surabaya,Nike,1000000,13.815511557963774,-0.10683892397717311,-0.10683892397717311,0.46041165937404205,0.0029002900290029006,Excellent,sepatu tike running pria,"['sepatu', 'tike', 'running', 'pria']",1,Nike Air Max (Generik)
TEES NIKE SWOOSH TM | KAOS NIKE SPORT | KAOS NIKE ORI DISKON,250000,60,4.9,ZAVIER MARKET SPORT,Bandung,Nike,250000,12.429220196836383,-1.2693787129587153,-1.2693787129587153,0.22025655297968194,0.005900590059005901,Excellent,tees tike swoosh tm kaos tike sport kaos tike ori diskon,"['tees', 'tike', 'swoosh', 'tm', 'kaos', 'tike', 'sport', 'kaos', 'tike', 'ori', 'diskon']",1,Nike Air Max (Generik)
nike sport,400000,8,5.0,sijaka oslop,Semarang,Nike,400000,12.899222326086994,-0.946646456345083,-0.946646456345083,0.2869259265000831,0.0007000700070007,Excellent,tike sport,"['tike', 'sport']",1,Nike Air Max (Generik)
Sepatu Basket Nike sabrina 3 gamer ep II3986-300,2199000,8,5.0,Hoops Indonesia,Bandung,Nike,2199000,14.603513724288955,0.9161405090366653,0.9161405090366653,0.6717366711311933,0.0007000700070007,Excellent,sepatu basket tike sabrina gamer ep ii,"['sepatu', 'basket', 'tike', 'sabrina', 'gamer', 'ep', 'ii']",9,"Sepatu Basket Nike (GT, EP)"
Sepatu Sneakers Pria NIKE V5 RNR HJ5228005 ORIGINAL,1399000,4,5.0,SNEAKERS DEPT,Jakarta Selatan,Nike,1399000,14.151268968443645,0.28900317995145197,0.28900317995145197,0.5421839165349156,0.00030003000300030005,Excellent,sepatu sneakers pria tike v rnr hj original,"['sepatu', 'sneakers', 'pria', 'tike', 'v', 'rnr', 'hj', 'original']",3,Sneakers Pria (Generik/Cross-brand)
new nike white,800000,30,5.0,borneo86,Surabaya,Nike,800000,13.592368256649284,-0.34130979863473715,-0.34130979863473715,0.41197514272019353,0.0029002900290029006,Excellent,new tike white,"['new', 'tike', 'white']",15,Warna Generik (Black/White) & Nike
Celana Training Pria Nike,50000,100,4.9,eveline collections,Jakarta Utara,Nike,50000,10.819798284210286,-2.0027445363302814,-2.0027445363302814,0.06875933197524686,0.009900990099009901,Excellent,celana training pria tike,"['celana', 'training', 'pria', 'tike']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Basket Nike Pria Lebron Witness IX EP Blue HQ8035-400,1549000,100,4.9,Hoops Indonesia,Bandung,Nike,1549000,14.25312076497659,0.42026712521325765,0.42026712521325765,0.569300155513462,0.009900990099009901,Excellent,sepatu basket tike pria lebron witness ix ep blue hq,"['sepatu', 'basket', 'tike', 'pria', 'lebron', 'witness', 'ix', 'ep', 'blue', 'hq']",9,"Sepatu Basket Nike (GT, EP)"
Sepatu Sneakers Unisex NIKE AIR MAX NUAXIS FD4329103 ORIGINAL,1399000,100,4.9,SNEAKERS DEPT,Jakarta Selatan,Nike,1399000,14.151268968443645,0.28900317995145197,0.28900317995145197,0.5421839165349156,0.009900990099009901,Excellent,sepatu sneakers unisex tike air max menuaxis fd original,"['sepatu', 'sneakers', 'unisex', 'tike', 'air', 'max', 'menuaxis', 'fd', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Nike Air Max TN Black Originals,1349000,7,4.1,ELibra29,Bandung,Nike,1349000,14.114874876479462,0.24341397863772754,0.24341397863772754,0.5327661920013553,0.0006000600060006,Very Good,tike air max tn black originals,"['tike', 'air', 'max', 'tn', 'black', 'originals']",14,"Nike Air (Max, Jordan, Force)"
Nike,150000,15,4.1,flamboyan_gunungpati,Semarang,Nike,150000,11.918397239722838,-1.5562853677827533,-1.5562853677827533,0.16098795945061278,0.0014001400140014003,Very Good,tike,['tike'],1,Nike Air Max (Generik)
sepatu Nike air force,750000,27,5.0,romicakrashop,Medan,Nike,750000,13.527829818844937,-0.40521721303143493,-0.40521721303143493,0.39877327896525666,0.0026002600260026003,Excellent,sepatu tike air force,"['sepatu', 'tike', 'air', 'force']",14,"Nike Air (Max, Jordan, Force)"
Nike Air Force 1 Low White Black GS 100% Original,1199000,4,5.0,stockfm,Bandung,Nike,1199000,13.99699926803766,0.10034433935062859,0.10034433935062859,0.5032111567497047,0.00030003000300030005,Excellent,tike air force low white black gs original,"['tike', 'air', 'force', 'low', 'white', 'black', 'gs', 'original']",15,Warna Generik (Black/White) & Nike
Nike Airmax 90 Off White,1800000,7,5.0,FMJ SHOES,Jakarta Selatan,Nike,1800000,14.403297778421795,0.6240997967721137,0.6240997967721137,0.6114074944525862,0.0006000600060006,Excellent,tike airmax off white,"['tike', 'airmax', 'off', 'white']",15,Warna Generik (Black/White) & Nike
